,Player Name,Seasons in NBA,First Season Played,Last Season Played,Birthdate,Birth City,Birth State or Country,College Name,Draft Number Picked,Draft Round,Draft Team,Draft Year,Team (3 Letter),Age,Player Height,Player Weight,Season,Salary,Team City,Team State,Team Name
9464,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,MEM,25.0,205.74,106.59412,2012-13,3006217.0,Memphis,Tennessee,Memphis Grizzlies
9465,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,DEN,26.0,205.74,106.59412,2013-14,3231683.0,Denver,Colorado,Denver Nuggets
9466,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,DEN,27.0,205.74,106.59412,2014-15,3457149.0,Denver,Colorado,Denver Nuggets
9467,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,DEN,28.0,205.74,106.59412,2015-16,2814000.0,Denver,Colorado,Denver Nuggets
9468,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,DEN,29.0,205.74,106.59412,2016-17,8070175.0,Denver,Colorado,Denver Nuggets
9469,Darrell Arthur,9,2009,2018,1988-03-25,Dallas,Texas,University of Kansas,27th overall,1st round,New Orleans Hornets,2008,DEN,30.0,205.74,106.59412,2017-18,7464912.0,Denver,Colorado,Denver Nuggets
9470,Chris Babb,1,2014,2014,1990-02-14,Arlington,Texas,"Pennsylvania State University, Iowa State University",,,,,BOS,24.0,195.58,102.0582,2013-14,138403.0,Boston,Massachusetts,Boston Celtics
9471,Tom Barker,2,1977,1979,1955-03-11,Harlingen,Texas,University of Hawaii,53rd overall,4th round,Atlanta Hawks,1976,,,,,,,,,
9472,Maceo Baston,4,2003,2009,1975-05-29,Corsicana,Texas,University of Michigan,58th overall,2nd round,Chicago Bulls,1998,TOR,27.0,205.74,97.52228,2002-03,,Toronto,Canada,Toronto Raptors
9473,Maceo Baston,4,2003,2009,1975-05-29,Corsicana,Texas,University of Michigan,58th overall,2nd round,Chicago Bulls,1998,IND,31.0,208.28,104.32616,2006-07,744551.0,Indianapolis,Indiana,Indiana Pacers
9474,Maceo Baston,4,2003,2009,1975-05-29,Corsicana,Texas,University of Michigan,58th overall,2nd round,Chicago Bulls,1998,TOR,32.0,208.28,104.32616,2007-08,1830000.0,Toronto,Canada,Toronto Raptors
9475,Maceo Baston,4,2003,2009,1975-05-29,Corsicana,Texas,University of Michigan,58th overall,2nd round,Chicago Bulls,1998,IND,33.0,208.28,104.32616,2008-09,2272860.0,Indianapolis,Indiana,Indiana Pacers
9476,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,BOS,24.0,210.82,108.86208,1999-00,,Boston,Massachusetts,Boston Celtics
9477,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,BOS,25.0,210.82,108.86208,2000-01,3200000.0,Boston,Massachusetts,Boston Celtics
9478,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,BOS,26.0,210.82,108.86208,2001-02,3600000.0,Boston,Massachusetts,Boston Celtics
9479,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,BOS,27.0,210.82,108.86208,2002-03,4000000.0,Boston,Massachusetts,Boston Celtics
9480,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,CLE,28.0,210.82,108.86208,2003-04,4400000.0,Cleveland,Ohio,Cleveland Cavaliers
9481,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,ORL,29.0,210.82,108.86208,2004-05,4800000.0,Orlando,Florida,Orlando Magic
9482,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,ORL,30.0,210.82,108.86208,2005-06,5200000.0,Orlando,Florida,Orlando Magic
9483,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,ORL,31.0,210.82,108.86208,2006-07,5746000.0,Orlando,Florida,Orlando Magic
9484,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,ORL,33.0,210.82,108.86208,2008-09,5746000.0,Orlando,Florida,Orlando Magic
9485,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,NJN,34.0,210.82,108.86208,2009-10,6292000.0,New York,New York,New York Knicks
9486,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,PHI,35.0,210.82,108.86208,2010-11,1352181.0,Philadelphia,Pennsylvania,Philadelphia 76ers
9487,Tony Battie,14,1998,2012,1976-02-11,Dallas,Texas,Texas Tech University,5th overall,1st round,Denver Nuggets,1997,PHI,36.0,210.82,108.86208,2011-12,1352181.0,Philadelphia,Pennsylvania,Philadelphia 76ers
9488,John Beasley,7,1968,1974,1944-02-05,Texarkana,Texas,Texas A&M University,45th overall,5th round,Baltimore Bullets,1966,,,,,,,,,
9489,Zelmo Beaty,12,1963,1975,1939-10-25,Hillister,Texas,Prairie View A&M University,3rd overall,1st round,St. Louis Hawks,1962,,,,,,,,,
9490,Mario Bennett,4,1996,2000,1973-08-01,Denton,Texas,Arizona State University,27th overall,1st round,Phoenix Suns,1995,LAC,26.0,198.12,106.59412,1999-00,,Los Angeles,California,LA Clippers
9491,Lance Blanks,3,1991,1993,1966-09-09,Del Rio,Texas,"University of Virginia, University of Texas at Austin",26th overall,1st round,Detroit Pistons,1990,,,,,,,,,
9492,Mookie Blaylock,13,1990,2002,1967-03-20,Garland,Texas,"Midland College, University of Oklahoma",12th overall,1st round,New Jersey Nets,1989,GSW,33.0,185.42,83.91452,1999-00,4200000.0,San Francisco,California,Golden State Warriors
9493,Mookie Blaylock,13,1990,2002,1967-03-20,Garland,Texas,"Midland College, University of Oklahoma",12th overall,1st round,New Jersey Nets,1989,GSW,34.0,185.42,83.91452,2000-01,4800000.0,San Francisco,California,Golden State Warriors
9494,Mookie Blaylock,13,1990,2002,1967-03-20,Garland,Texas,"Midland College, University of Oklahoma",12th overall,1st round,New Jersey Nets,1989,GSW,35.0,182.88,81.64656,2001-02,5400000.0,San Francisco,California,Golden State Warriors
9495,Marques Bolden,2,2020,2021,1998-04-17,Dallas,Texas,,,,,,CLE,22.0,208.28,112.944408,2019-20,,Cleveland,Ohio,Cleveland Cavaliers
9496,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,20.0,208.28,95.25432,2003-04,2911320.0,Toronto,Canada,Toronto Raptors
9497,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,21.0,208.28,106.59412,2004-05,3129720.0,Toronto,Canada,Toronto Raptors
9498,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,22.0,208.28,104.32616,2005-06,3348000.0,Toronto,Canada,Toronto Raptors
9499,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,23.0,208.28,104.32616,2006-07,4235220.0,Toronto,Canada,Toronto Raptors
9500,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,24.0,208.28,104.32616,2007-08,12455000.0,Toronto,Canada,Toronto Raptors
9501,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,25.0,208.28,104.32616,2008-09,14410581.0,Toronto,Canada,Toronto Raptors
9502,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,TOR,26.0,208.28,104.32616,2009-10,15779912.0,Toronto,Canada,Toronto Raptors
9503,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,27.0,210.82,106.59412,2010-11,14500000.0,Miami,Florida,Miami Heat
9504,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,28.0,210.82,106.59412,2011-12,16022500.0,Miami,Florida,Miami Heat
9505,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,29.0,210.82,106.59412,2012-13,17545000.0,Miami,Florida,Miami Heat
9506,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,30.0,210.82,106.59412,2013-14,19067500.0,Miami,Florida,Miami Heat
9507,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,31.0,210.82,106.59412,2014-15,20644400.0,Miami,Florida,Miami Heat
9508,Chris Bosh,13,2004,2016,1984-03-24,Dallas,Texas,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003,MIA,32.0,210.82,106.59412,2015-16,22192730.0,Miami,Florida,Miami Heat
9509,Nate Bowman,6,1967,1972,1943-03-19,Fort Worth,Texas,Wichita State University,7th overall,1st round,Cincinnati Royals,1965,,,,,,,,,
9510,Price Brookfield,2,1949,1950,1920-05-11,Floydada,Texas,West Texas A&M University,,,,,,,,,,,,,
9511,Armoni Brooks,2,2021,2022,1998-06-05,Waco,Texas,,,,,,,,,,,,,,
9512,Greg Brown III,1,2022,2022,2001-09-01,Dallas,Texas,,,,,,,,,,,,,,
9513,David Burns,1,1982,1982,1958-07-03,Dallas,Texas,Saint Louis University,49th overall,3rd round,New Jersey Nets,1981,,,,,,,,,
9514,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,22.0,200.66,99.79024,2011-12,1020960.0,Chicago,Illinois,Chicago Bulls
9515,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,23.0,200.66,99.79024,2012-13,1097520.0,Chicago,Illinois,Chicago Bulls
9516,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,24.0,200.66,99.79024,2013-14,1174080.0,Chicago,Illinois,Chicago Bulls
9517,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,25.0,200.66,99.79024,2014-15,2119214.0,Chicago,Illinois,Chicago Bulls
9518,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,26.0,200.66,99.79024,2015-16,16407500.0,Chicago,Illinois,Chicago Bulls
9519,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,CHI,27.0,200.66,104.779752,2016-17,17552209.0,Chicago,Illinois,Chicago Bulls
9520,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,MIN,28.0,203.2,107.047712,2017-18,18696918.0,Minneapolis,Minnesota,Minnesota Timberwolves
9521,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,PHI,29.0,203.2,105.233344,2018-19,19841627.0,Philadelphia,Pennsylvania,Philadelphia 76ers
9522,Jimmy Butler,11,2012,2022,1989-09-14,Houston,Texas,Marquette University,30th overall,1st round,Chicago Bulls,2011,MIA,30.0,200.66,104.32616,2019-20,32742000.0,Miami,Florida,Miami Heat
9523,Adrian Caldwell,6,1990,1998,1966-07-04,Falls County,Texas,"Southern Methodist University, Lamar University",,,,,,,,,,,,,
9524,Joe Caldwell,11,1965,1975,1941-11-01,Texas City,Texas,Arizona State University,2nd overall,1st round,Detroit Pistons,1964,,,,,,,,,
9525,Mack Calvin,11,1970,1981,1947-07-27,Fort Worth,Texas,University of Southern California,187th overall,14th round,Los Angeles Lakers,1969,,,,,,,,,
9526,Bob Carpenter,2,1950,1951,1917-11-06,Cumby,Texas,East Texas State University,,,,,,,,,,,,,
9527,Jimmy Carruth,1,1997,1997,1969-11-04,El Paso,Texas,Virginia Polytechnic Institute and State University,,,,,,,,,,,,,
9528,Jake Carter,1,1950,1950,1924-07-25,Larue,Texas,East Texas State University,,1948 BAA Draf,Baltimore Bullets,,,,,,,,,,
9529,Alex Caruso,5,2018,2022,1994-02-28,College Station,Texas,Texas A&M University,,,,,LAL,24.0,195.58,84.368112,2017-18,77250.0,Los Angeles,California,Los Angeles Lakers
9530,Alex Caruso,5,2018,2022,1994-02-28,College Station,Texas,Texas A&M University,,,,,LAL,25.0,195.58,84.368112,2018-19,77250.0,Los Angeles,California,Los Angeles Lakers
9531,Alex Caruso,5,2018,2022,1994-02-28,College Station,Texas,Texas A&M University,,,,,LAL,26.0,195.58,84.368112,2019-20,2750000.0,Los Angeles,California,Los Angeles Lakers
9532,Ron Cavenall,2,1985,1989,1959-04-30,Beaumont,Texas,Texas Southern University,,,,,,,,,,,,,
9533,John Celestand,1,2000,2000,1977-03-06,Houston,Texas,Villanova University,30th overall,2nd round,Los Angeles Lakers,1999,LAL,23.0,193.04,80.73937600000001,1999-00,,Los Angeles,California,Los Angeles Lakers
9534,Bill Closs,3,1950,1952,1922-01-08,Edge,Texas,Rice University,,,,,,,,,,,,,
9535,Joe Cooper,3,1982,1985,1957-09-01,Houston,Texas,"Howard University, University of Tulsa, University of Colorado",95th overall,5th round,New Jersey Nets,1981,,,,,,,,,
9536,Jarrett Culver,3,2020,2022,1999-02-20,Dallas,Texas,,,,,,MIN,21.0,198.12,88.45044,2019-20,5813640.0,Minneapolis,Minnesota,Minnesota Timberwolves
9537,Cade Cunningham,1,2022,2022,2001-09-25,Arlington,Texas,,,,,,,,,,,,,,
9538,Dwight Davis,5,1973,1977,1949-10-28,Houston,Texas,University of Houston,3rd overall,1st round,Cleveland Cavaliers,1972,,,,,,,,,
9539,Walt Davis,5,1954,1958,1931-01-05,Beaumont,Texas,Texas A&M University,1952 NBA Draft,2nd roun,Philadelphia Warriors,,,,,,,,,,
9540,Willie Davis,1,1971,1971,1945-08-09,Fairfield,Texas,University of North Texas,108th overall,10th round,Cincinnati Royals,1967,,,,,,,,,
9541,Eric Dawson,1,2012,2012,1984-07-07,San Antonio,Texas,Midwestern State University,,,,,SAS,27.0,205.74,113.398,2011-12,,San Antonio,Texas,San Antonio Spurs
9542,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,ORL,23.0,210.82,118.841104,1999-00,,Orlando,Florida,Orlando Magic
9543,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,ORL,24.0,210.82,118.841104,2000-01,1452000.0,Orlando,Florida,Orlando Magic
9544,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,CLE,25.0,210.82,118.841104,2001-02,2000856.0,Cleveland,Ohio,Cleveland Cavaliers
9545,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,NYK,26.0,210.82,118.841104,2002-03,1400000.0,New York,New York,New York Knicks
9546,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,DEN,27.0,210.82,118.841104,2003-04,1540000.0,Denver,Colorado,Denver Nuggets
9547,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,MIA,28.0,210.82,118.841104,2004-05,2400000.0,Miami,Florida,Miami Heat
9548,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,MIA,29.0,210.82,118.841104,2005-06,2640000.0,Miami,Florida,Miami Heat
9549,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,MIA,30.0,210.82,118.841104,2006-07,2880000.0,Miami,Florida,Miami Heat
9550,Michael Doleac,10,1999,2008,1977-06-15,San Antonio,Texas,University of Utah,12th overall,1st round,Orlando Magic,1998,MIN,31.0,210.82,118.841104,2007-08,3120000.0,Minneapolis,Minnesota,Minnesota Timberwolves
9551,Damyean Dotson,5,2018,2022,1994-05-06,Houston,Texas,"University of Oregon, University of Houston",44th overall,2nd round,New York Knicks,2017,NYK,24.0,195.58,95.25432,2017-18,1100000.0,New York,New York,New York Knicks
9552,Damyean Dotson,5,2018,2022,1994-05-06,Houston,Texas,"University of Oregon, University of Houston",44th overall,2nd round,New York Knicks,2017,NYK,25.0,198.12,95.25432,2018-19,1378242.0,New York,New York,New York Knicks
9553,Damyean Dotson,5,2018,2022,1994-05-06,Houston,Texas,"University of Oregon, University of Houston",44th overall,2nd round,New York Knicks,2017,NYK,26.0,195.58,95.25432,2019-20,1618520.0,New York,New York,New York Knicks
9554,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,GSW,22.0,205.74,100.243832,2002-03,3100080.0,San Francisco,California,Golden State Warriors
9555,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,GSW,23.0,205.74,104.32616,2003-04,3332520.0,San Francisco,California,Golden State Warriors
9556,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,GSW,24.0,205.74,104.32616,2004-05,3565080.0,San Francisco,California,Golden State Warriors
9557,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,GSW,25.0,205.74,104.32616,2005-06,4506261.0,San Francisco,California,Golden State Warriors
9558,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,IND,26.0,205.74,104.32616,2006-07,7438016.0,Indianapolis,Indiana,Indiana Pacers
9559,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,IND,27.0,205.74,104.32616,2007-08,8219008.0,Indianapolis,Indiana,Indiana Pacers
9560,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,IND,28.0,205.74,104.32616,2008-09,9000000.0,Indianapolis,Indiana,Indiana Pacers
9561,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,IND,29.0,205.74,104.32616,2009-10,9780992.0,Indianapolis,Indiana,Indiana Pacers
9562,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,IND,30.0,205.74,104.32616,2010-11,10561984.0,Indianapolis,Indiana,Indiana Pacers
9563,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,MIL,31.0,205.74,104.32616,2011-12,3750000.0,Milwaukee,Wisconsin,Milwaukee Bucks
9564,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,MIL,32.0,205.74,104.32616,2012-13,3750000.0,Milwaukee,Wisconsin,Milwaukee Bucks
9565,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,CHI,33.0,205.74,104.32616,2013-14,3000000.0,Chicago,Illinois,Chicago Bulls
9566,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,CHI,34.0,205.74,104.32616,2014-15,3000000.0,Chicago,Illinois,Chicago Bulls
9567,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,CHI,35.0,205.74,104.32616,2015-16,4837500.0,Chicago,Illinois,Chicago Bulls
9568,Mike Dunleavy,15,2003,2017,1980-09-15,Fort Worth,Texas,Duke University,3rd overall,1st round,Golden State Warriors,2002,ATL,36.0,205.74,104.32616,2016-17,4837500.0,Atlanta,Georgia,Atlanta Hawks
9569,Pat Durham,2,1993,1995,1967-03-10,Dallas,Texas,Colorado State University,35th overall,2nd round,Dallas Mavericks,1989,,,,,,,,,
9570,Carsen Edwards,3,2020,2022,1998-03-12,Houston,Texas,,,,,,BOS,22.0,180.34,90.7184,2019-20,1228026.0,Boston,Massachusetts,Boston Celtics
9571,Lonnie Eggleston,1,1949,1949,1918-06-08,Dodd City,Texas,Oklahoma State University,,,,,,,,,,,,,
9572,Craig Ehlo,14,1984,1997,1961-08-11,Lubbock,Texas,Washington State University,48th overall,3rd round,Houston Rockets,1983,,,,,,,,,
9573,Andre Emmett,2,2005,2012,1982-08-27,Dallas,Texas,Texas Tech University,35th overall,2nd round,Seattle SuperSonics,2004,MEM,22.0,195.58,104.32616,2004-05,385277.0,Memphis,Tennessee,Memphis Grizzlies
9574,Andre Emmett,2,2005,2012,1982-08-27,Dallas,Texas,Texas Tech University,35th overall,2nd round,Seattle SuperSonics,2004,NJN,29.0,195.58,104.32616,2011-12,61433.0,New York,New York,New York Knicks
